CNUS,CoinUs,0x722f2f3eac7e9597c73a593f7cf3de33fbfc3308,4344597.758,0x30b16Fc2b530DBf991e1b15Ed953Cc4585f0b27C,0,0,0
COT,CoTrader,0x5c872500c00565505f3624ab435c222e558e9ff8,663692.5789,0xf7e033ab0F295E1E240F2BE18A0650B2D2a1a4c3,0,0,0
CRO,Crypto.com Chain,0xa0b73e1ff0b80914ab6fe0444e65848c4c34450b,596645192.3,0x2135d193Bf81aBBEad93906166F2Be32B2492c04,0,0,0
CTRT,Cryptrust,0x8606a8f28e1e2fd50b9074d65c01548b1f040b32,9500.037104,0x25B7B2dc6551c14Af780E86582477b78420F86Cd,0,0,0
CYFM,CyberFM,0x3f06b5d78406cd97bdf10f5c420b241d32759c80,80074.25582,0xbCd5A12038E57F9F2a1C38199663730cC9D7043B,0,0,0
DENT,Dent,0x3597bfd533a99c9aa083587b074434e61eb0a258,51466494.85,0x9709EF0958B831865a97682D9EC08F897fE3B56f,0,0,0
DGTX,Digitex Futures,0x1c83501478f1320977047008496dacbd60bb15ef,25623022.54,0x24FBcBc276854Bd14F0E6E02FB7b740bAa52ca26,0,0,0
DREAM,DreamTeam Token,0x82f4ded9cec9b5750fbff5c2185aee35afc16587,1582616.836,0xbd04C3749506cE30eed93C06f93F18223c3fF5AA,0,0,0
EDR,Endor Protocol,0xc528c28fec0a90c083328bc45f587ee215760a0f,9930697.702,0x877104C369Bb563f3A893Fae861B4bAf0cDd9D37,0,0,0
EDU,EduCoin,0xf263292e14d9d8ecd55b58dad1f1df825a874b7c,null,0xAb2Da28aa5803c8dA0F6603e91e16daB3ba542d2,0,0,0
ELEC,Electrify.Asia,0xd49ff13661451313ca1553fd6954bd1d9b6e02b9,1008023.132,0x5d40522c20326F2Ebcec2D371f250e352E3BED27,0,0,0
ELITE,Ethereum Lite,0x0a76aad21948ea1ef447d26dee91a54370e151e0,null,0x5301a674fDAF0020c9e737B01129a7889C5fF523,0,0,0
ERC20,ERC20,0xc3761eb917cd790b30dad99f6cc5b4ff93c4f9ea,1525810.209,0xF50Bac10Faf905e95FfDc9F35b75Ee67117dAd2A,0,0,0
EURS,STASIS EURS,0xdb25f211ab05b1c97d595516f45794528a807ad8,35650831.63,0x4b4c63ea99e2835b9d899610c22084513F71Ee03,0,0,0
FLIXX,Flixxo,0xf04a8ac553fcedb5ba99a64799155826c136b0be,1127905.593,0x8355123d4E249c7e7f1543c1728855A2B51061EF,0,0,0
FREE,FREE Coin,0x2f141ce366a2462f02cea3d12cf93e4dca49e4fd,677808.7545,0x17f11fCa7A66E8049484ae0a74e0013c5719eC77,0,0,0
FTM,Fantom,0x4e15361fd6b4bb609fa63c81a2be19d873717870,38057357.53,0x060A0d4539623b6aa28d9fC39b9D6622ad495f41,0,0,0
FTXT,FUTURAX,0x41875c2332b0877cdfaa699b641402b7d4642c32,11187.34499,0x0506C1034579265CAFA9859A0b598613944b96Cc,0,0,0
GNT,Golem,0xa74476443119A942dE498590Fe1f2454d7D4aC0d,61308318.22,0x7D839EB463B121790C99e0f017c21F0189DcC167,0,0,0
GZE,GazeCoin,0x4ac00f287f36a6aad655281fe1ca6798c9cb727b,null,0x6171AA1829C9f9479206658De3B6dF4FA48F82c0,0,0,0
HBZ,HBZ coin,0xe34e1944e776f39b9252790a0527ebda647ae668,431024.131,0xD1A8c5ba35752E4b62C71C795A3F6481FaA4D36e,0,0,0
HERO,Hero,0x02585e4a14da274d02df09b222d4606b10a4e940,null,0xceF238e953938634cB5Fd5Fb1e7883Cc57723288,0,0,0
HGT,HelloGold,0xba2184520a1cc49a6159c57e61e1844e085615b6,335705.5873,0x658D3a5467e4b90a967530Cf73718F453f35B2ac,0,0,0
HOT,Hydro Protocol,0x9af839687f6c94542ac5ece2e317daae355493a1,4529607.674,0xe123575bF28aB05A65DE145061ba747887DeeAE3,0,0,0
HPT,Huobi Pool Token,0xa66Daa57432024023DB65477BA87D4E7F5f95213,null,0xFe3F05c7DA9fE53591fAB3F920798A67a95747ed,0,0,0
HYDRO,Hydro,0xebbdf302c940c6bfd49c6b165f457fdb324649bc,10634938.23,0xda28E640d58b4035Bf60Ba5900cB9a7c6618EC2a,0,0,0
IDT,InvestDigital,0x02c4c78c462e32cca4a90bc499bf411fb7bc6afb,null,0x3FbC2275de71427AAebBE0e5E6Bc13Fe8F27Fa9E,0,0,0
IDXM,IDEX Membership,0xcc13fc627effd6e35d2d2706ea3c4d7396c610ea,539778.0422,0xEd1af8c036fcAEbc5be8FcbF4a85d08F67Ce5Fa1,0,0,0
IHF,Invictus Hyperion Fund,0xaf1250fa68d7decd34fd75de8742bc03b29bd58e,10385973.59,0xAEb8fB9D0A3F21AB88fC12435CDC4aae13799eb6,0,0,0
INB,Insight Chain,0x17aa18a4b64a55abed7fa543f2ba4e91f2dce482,99397015.33,0x3a891d655c929B22E3d6791238f3a4545e31b81e,0,0,0
IND,Indorse Token,0xf8e386eda857484f5a12e4b5daa9984e06e73705,323989.6646,0x57c6e18EE62Fc660575dB273Ffaab02436AAD222,0,0,0
INE,IntelliShare,0x86e6a4f512b1290c043970b04e0b570d4fc98291,11848803.09,0x5840BcE111A41B90067DC2d4dF423805EDAd9ccE,0,0,0
IPSX,IP Exchange,0x001f0aa5da15585e5b2305dbab2bac425ea71007,428652.9972,0x311AA89EF339DB0579F612f5edd592D7774a221f,0,0,0
ITT,Intelligent Trading Foundation,0x0aef06dcccc531e581f0440059e6ffcc206039ee,47604.53435,0x20149F1672175c7118bdBf966BfB6A02bF733810,0,0,0
JS,JavaScript Token,0x5046e860ff274fb8c66106b0ffb8155849fb0787,6483.701617,0xa1A73676Cf4D50DB2A5472F270538CbA96482CBE,0,0,0
KBC,Karatgold Coin,0xf3586684107ce0859c44aa2b2e0fb8cd8731a15a,null,0x2837eF3e8E0558CE0bFE465CFA4F8Ba826683090,0,0,0
KCS,KuCoin Shares,0x039b5649a59967e3e936d7471f9c3700100ee1ab,123171040.4,0xC0E77cDD039a3F731Ae0f5C6c9f4A91D4BC28880,0,0,0
LALA,LALA World,0xfd107b473ab90e8fbd89872144a3dc92c40fa8c9,729222.4818,0x6886F9DcBDAD3CB8C6684f2fe78DE5318c177068,0,0,0
LIF,Winding Tree,0xeb9951021698b42e4399f9cbb6267aa35f82d59d,1425515.921,0x055BAb4bcC17d2AB155fff017fC5E093556C6aD2,0,0,0
LTO,LTO Network,0x3db6ba6ab6f95efed1a6e794cad492faaabf294d,17223896.69,0x017D2735Eb562D0Ad9abC2a91801f4ca96F6BFA9,0,0,0
MAS,MidasProtocol,0x23ccc43365d9dd3882eab88f43d515208f832430,1659687.304,0xe2F548A3B898ecA923BD61919F2635b071A7F95E,0,0,0
MATIC,Matic Network,0x7D1AfA7B718fb893dB30A3aBc0Cfc608AaCfeBB0,25896472.68,0x9a7A75E66B325a3BD46973B2b57c9b8d9D26a621,0,0,0
MEDIBIT,MediBit,0x737fa0372c8d001904ae6acaf0552d4015f9c947,null,0x68326300DF49ec6387E75690857424c2ae111750,0,0,0
MFG,SyncFab,0x6710c63432a2de02954fc0f851db07146a6c0312,563696.5619,0x27882BfeabcD4bA886854c03206d12c17be5F001,0,0,0
MLN,Melon,0xbeb9ef514a379b997e0798fdcc901ee474b6d9a1,5661987.77,0xaec97872D14aC79e95Fff18c169BFd183efc6962,0,0,0
MRPH,Morpheus.Network,0x7b0c06043468469967dba22d1af33d77d44056c8,7120328.077,0x60298a63804d730Bf0Fbb79d4010193D5d9b8E5D,0,0,0
MTL,Metal,0xF433089366899D83a9f26A773D59ec7eCF30355e,18104413.11,0xc5d192F702Cc7cE84355dF9D41Af14BdE5024Cc9,0,0,0
MTN,Medicalchain,0x41dbecc1cdc5517c6f76f6a6e836adbee2754de3,2037713.697,0xc3ee3BE4F46CD5cA30406C37f074031cfE3AE181,0,0,0
MTV,MultiVAC,0x8aa688AB789d1848d131C65D98CEAA8875D97eF1,4519620.961,0x3ACB0E353759645D2c8AE098E2238956CEB681fB,0,0,0
MYST,Mysterium,0xa645264c5603e96c3b0b078cdab68733794b0a71,1455411.884,0x6380Ab7C66DF788E30C5762F5884B9129D178B80,0,0,0
NTK,Neurotoken,0x69beab403438253f13b6e92db91f7fb849258263,1421475.642,0x46c106A6BEfDDD066b202C9763CCC55C6f6C429B,0,0,0
NUG,Nuggets,0x245ef47d4d0505ecf3ac463f4d81f41ade8f1fd1,1418736.258,0x0887f5a22D0f258f11fb1562b6B5504efD5FF021,0,0,0
OCEAN,Ocean Protocol,0x985dd3d42de1e256d09e1c10f112bccb8015ad41,5903502.61,0xa59cC1618D144ccAC2bfb46F61272CEbf00D90d5,0,0,0
OGO,Origo,0xff0e5e014cf97e0615cb50f6f39da6388e2fae6e,5753545.986,0xC1A08EA89e5D550D22471159c995d2aCAA6e43D0,0,0,0
OMG,OmiseGO,0xd26114cd6EE289AccF82350c8d8487fedB8A0C07,223899004.2,0xDdee242662323a3cff3F9AA139fFA496aC3C73B0,0,0,0
PAY,TenX,0xb97048628db6b661d4c2aa833e95dbe1a905b280,15095275.24,0x6f1c46e91Ce29d430E31205EAD148b0beE46b9Fc,0,0,0
PLAY,HEROcoin,0xe477292f1b3268687a29376116b0ed27a9c76170,788435.9026,0xF43B2329130cFd87b322E49B96681E09F1eF172f,0,0,0
PLR,Pillar,0xe3818504c1b32bf1557b16c238b2e01fd3149c17,11014185.03,0x9631959BA6e2624F004302AF262cc5F8c81C9058,0,0,0
PPP,PayPie,0xc42209accc14029c1012fb5680d95fbd6036e2a0,13826371.02,0x1B810f17eeEf12838fe059C926093B30653e7567,0,0,0
PRIX,Privatix,0x3adfc4999f77d04c8341bac5f3a76f58dff5b37a,1071492.248,0x7c4Ee2b53Ea4A7893B2794ba5Fcc305ef426be0f,0,0,0
PTOY,Patientory,0x8ae4bf2c33a8e667de34b54938b0ccd03eb8cc06,560794.7551,0xE8Bc0a210aAF86dAb4DD600facA5CfE492e2e084,0,0,0
QNT,Quant,0x4a220e6096b25eadb88358cb44068a3248254675,108572985,0xc7EB739E2651484DAA1717433dE1736A6529cFcC,0,0,0
RC20,RoboCalls,0x61b2d3ea9f1c6b387c985c73d40e8fbfb284e5c7,null,0x9394C20adca4512DfC3d3c184c648E4193462Ebb,0,0,0
REAL,REAL,0x9214ec02cb71cba0ada6896b8da260736a67ab10,389087.5311,0x5a7d213C2cA1B5068b489f8b55A7A1ec87ED9180,0,0,0
RIYA,Etheriya,0x0b1724cc9fda0186911ef6a75949e9c0d3f0f2f3,53788.40206,0xd284AeDC33522c85949576ECa69414020D15ccb6,0,0,0
RSR,Reserve Rights,0x8762db106b2c2a0bccb3a80d1ed41273552616e8,11699717.11,0xEeeeC06f48656e921B39e30D9A205cB2b08EA465,0,0,0
SENT,Sentinel,0xa44e5137293e855b1b7bc7e2c6f8cd796ffcb037,3595949.651,0x0B5Ce6f7cBe0627AA8Ad2E7E69ED554C0fe79162,0,0,0
SHP,Sharpe Platform Token,0xef2463099360a085f1f10b076ed72ef625497a06,8007.265967,0x25A2273f0654B35C5dAf8cd129f44e6Bd32146F0,0,0,0
SNGLS,SingularDTV,0xaec2e87e0a235266d9c5adc9deb4b2e29b54d009,5904243.935,0x61061E00A5ACdA7886CCcE2A051539Ef2FcA1ce6,0,0,0
STAR,Starbase,0xf70a642bd387f94380ffb90451c2c81d4eb82cbc,216692.045,0x26FedC50Bd36d2Fa9997242B97AD62b87bF7a7b9,0,0,0
STR,Staker,0xbae235823d7255d9d48635ced4735227244cd583,2964.711974,0xc99B59fFAE2abE1d66c2Eb5A517BE0f1b813C98B,0,0,0
SWM,Swarm,0x9e88613418cf03dca54d6a2cf6ad934a78c7a17a,6375896.987,0xC3c028721F854BC75967Cbe432fB0e221908Baa1,0,0,0
SXUT,Spectre.ai Utility Token,0x2c82c73d5b34aa015989462b2948cd616a37641f,1666804.183,0x6a69DDbBf936FC343CBeFb4e4EDbF6DbC4002e04,0,0,0
TAU,Lamden,0xc27a2f05fa577a83ba0fdb4c38443c0718356501,2010240.413,0x72fEa1B0bF11c86E461c38D9F73e78Dd21000D64,0,0,0
TRAT,Tratok,0x0cbc9b02b8628ae08688b5cc8134dc09e36c443b,null,0x57A579ac8D28264784D61897b407EE693028a070,0,0,0
TRXC,TRONCLASSIC,0xad5fe5b0b8ec8ff4565204990e4405b2da117d8e,2687488.494,0x722b75Eb9a631b0237EE074E8b74818f2D6911bc,0,0,0
TUSD,TrueUSD,0x0000000000085d4780B73119b644AE5ecd22b376,207511086.7,0x5048b9d01097498Fd72F3F14bC9Bc74A5aAc8fA7,0,0,0
UBN,Ubricoin,0xdb13025b219db5e4529f48b65ff009a26b6ae733,null,0x170cB1c6B6Ca03f693C79617001f83a47BEdEa8c,0,0,0
VERI,Veritaseum,0x8f3470A7388c05eE4e7AF3d01D8C722b0FF52374,36614297.71,0x17e5BF07D696eaf0d14caA4B44ff8A1E17B34de3,0,0,0
VIB,Viberate,0x2c974b2d0ba1716e644c1fc59982a89ddd2ff724,5585122.942,0xcC763E9Add17a9d77B5B1B0fb7CB6E51508E3008,0,0,0
VIDT,V-ID,0x445f51299ef3307dbd75036dd896565f5b4bf7a5,6834153.321,0x0cFa80B92A082c680e109D66A29c54fB179D21D0,0,0,0
VLD,Vetri,0x922ac473a3cc241fd3a0049ed14536452d58d73c,266662.1558,0x83C50F91c7147d7de832d11b95404ba306b07A69,0,0,0
WIB,Wibson,0x3f17dd476faf0a4855572f0b6ed5115d9bba22ad,1020842.702,0xAD014D0Dc396e4333778832d24E3A5E78B3593Be,0,0,0
WPR,WePower,0x4CF488387F035FF08c371515562CBa712f9015d4,4435568.204,0x72208A7D8c11cB28C8E6d32E1A070015786c0823,0,0,0
X8X,X8X Token,0x910dfc18d6ea3d6a7124a6f8b5458f281060fa4c,691733.2564,0x6Dd1d97e5817ca376e653A1e7326E0563d13CEeb,0,0,0
XES,Proxeus,0xa017ac5fac5941f95010b12570b812c974469c2c,517556.125,0x225026D626E45FA662e6a71F679efF0CAc3054f1,0,0,0
YUP,Crowdholding,0xd9a12cde03a86e800496469858de8581d3a5353d,80984.1653,0x26a9717F658eEED4bA5dbdbA5908fB34149c44dB,0,0,0
ZCN,0Chain,0xb9ef770b6a5e12e45983c5d80545258aa38f3b78,1468489.063,0x1C116d67e0bF0cf5cb0Ad5a74a041d26e89271e7,0,0,0
ZCO,Zebi,0x2008e3057bd734e10ad13c9eae45ff132abc1722,4133970.734,0x30cfCb60496aEa8BADa3Be97E8cA3f71560Bf4EF,0,0,0
ZEON,ZEON,0xe5b826ca2ca02f09c1725e9bd98d9a8874c30532,1205960.262,0x125c074a1D2060cF4Ff5632FA0b3eDd55918051a,0,0,0
